initial_trust,initial_risk,round,trust
0.8105263157894737,0.9,21,0.6787483673644636
0.8105263157894737,0.9,22,0.6722747771157676
0.8105263157894737,0.9,23,0.6661773706416394
0.8105263157894737,0.9,24,0.6598778194751456
0.8105263157894737,0.9,25,0.6535788803857527
0.8105263157894737,0.9,26,0.6473347860743475
0.8105263157894737,0.9,27,0.6409604706507436
0.8105263157894737,0.9,28,0.6346313546327405
0.8105263157894737,0.9,29,0.628236207039916
0.8105263157894737,0.9,30,0.6220536603456752
0.8105263157894737,0.9,31,0.6160199359079787
0.8105263157894737,0.9,32,0.6095379874954766
0.8105263157894737,0.9,33,0.603176617663303
0.8105263157894737,0.9,34,0.5967186848719678
0.8105263157894737,0.9,35,0.5905593607301477
0.8105263157894737,0.9,36,0.584019201202823
0.8105263157894737,0.9,37,0.5777634796271376
0.8105263157894737,0.9,38,0.5714465735093964
0.8105263157894737,0.9,39,0.5653056766569545
0.8105263157894737,0.9,40,0.5587371715855514
0.8105263157894737,0.9,41,0.5521921800148036
0.8105263157894737,0.9,42,0.546178894612448
0.8105263157894737,0.9,43,0.5399209386663857
0.8105263157894737,0.9,44,0.5332931293824397
0.8105263157894737,0.9,45,0.5267191928429382
0.8105263157894737,0.9,46,0.5206827001214149
0.8105263157894737,0.9,47,0.5142512683204185
0.8105263157894737,0.9,48,0.5079767471981278
0.8105263157894737,0.9,49,0.5014036150855458
0.8105263157894737,0.9,50,0.49516709959410476
0.8105263157894737,0.9,51,0.4888092354320943
0.8105263157894737,0.9,52,0.4822846486117732
0.8105263157894737,0.9,53,0.4760546118408485
0.8105263157894737,0.9,54,0.4697186702594278
0.8105263157894737,0.9,55,0.463594796737956
0.8105263157894737,0.9,56,0.4575324634048833
0.8105263157894737,0.9,57,0.45125802579713875
0.8105263157894737,0.9,58,0.44512770387676076
0.8105263157894737,0.9,59,0.4390502454708957
0.8105263157894737,0.9,60,0.43276252574377594
0.8105263157894737,0.9,61,0.4264488203281214
0.8105263157894737,0.9,62,0.41988845765522087
0.8105263157894737,0.9,63,0.4138844361669618
0.8105263157894737,0.9,64,0.40779712201619367
0.8105263157894737,0.9,65,0.40154197568537264
0.8105263157894737,0.9,66,0.3951260350522213
0.8105263157894737,0.9,67,0.3891398295279327
0.8105263157894737,0.9,68,0.3831323902815177
0.8105263157894737,0.9,69,0.37649499083836185
0.8105263157894737,0.9,70,0.37001419332380536
0.8105263157894737,0.9,71,0.3638986022611609
0.8105263157894737,0.9,72,0.35761043755455224
0.8105263157894737,0.9,73,0.35143152854022963
0.8105263157894737,0.9,74,0.3450041923258903
0.8105263157894737,0.9,75,0.33893198411112474
0.8105263157894737,0.9,76,0.3324554627330276
0.8105263157894737,0.9,77,0.3258600089719829
0.8105263157894737,0.9,78,0.31952512860090465
0.8105263157894737,0.9,79,0.31347816952425667
0.8105263157894737,0.9,80,0.3074719342481109
0.8105263157894737,0.9,81,0.30105832351305706
0.8105263157894737,0.9,82,0.2944294732842087
0.8105263157894737,0.9,83,0.28824773723654795
0.8105263157894737,0.9,84,0.2819545440350836
0.8105263157894737,0.9,85,0.2755074154513063
0.8105263157894737,0.9,86,0.2692324495536985
0.8105263157894737,0.9,87,0.26258547122472115
0.8105263157894737,0.9,88,0.2564742760333471
0.8105263157894737,0.9,89,0.25048631282669304
0.8105263157894737,0.9,90,0.24450436845513684
0.8105263157894737,0.9,91,0.23990721424166167
0.8105263157894737,0.9,92,0.23581481947740557
0.8105263157894737,0.9,93,0.23184436787521334
0.8105263157894737,0.9,94,0.22789704706135255
0.8105263157894737,0.9,95,0.223991214865991
0.8105263157894737,0.9,96,0.2200645052866002
0.8105263157894737,0.9,97,0.21605798213874067
0.8105263157894737,0.9,98,0.21218728711865154
0.8105263157894737,0.9,99,0.20830112400976492
0.8578947368421053,0.0,0,0.8578947368421053
0.8578947368421053,0.0,1,0.8577399832235761
0.8578947368421053,0.0,2,0.8577399832235761
0.8578947368421053,0.0,3,0.8576581665584405
0.8578947368421053,0.0,4,0.8576581665584405
0.8578947368421053,0.0,5,0.857463216032924
0.8578947368421053,0.0,6,0.8573830349137496
0.8578947368421053,0.0,7,0.8573830349137496
0.8578947368421053,0.0,8,0.8573830349137496
0.8578947368421053,0.0,9,0.8572475169776094
0.8578947368421053,0.0,10,0.8572475169776094
0.8578947368421053,0.0,11,0.8570743858636294
0.8578947368421053,0.0,12,0.8568132745941364
0.8578947368421053,0.0,13,0.8568132745941364
0.8578947368421053,0.0,14,0.8568132745941364
0.8578947368421053,0.0,15,0.8568132745941364
0.8578947368421053,0.0,16,0.8568132745941364
0.8578947368421053,0.0,17,0.8568132745941364
0.8578947368421053,0.0,18,0.8566210037888449
0.8578947368421053,0.0,19,0.8566210037888449
0.8578947368421053,0.0,20,0.8566210037888449
0.8578947368421053,0.0,21,0.856610973354918
0.8578947368421053,0.0,22,0.856610973354918
0.8578947368421053,0.0,23,0.8564740342932877
0.8578947368421053,0.0,24,0.8564740342932877
0.8578947368421053,0.0,25,0.8563986160827294
0.8578947368421053,0.0,26,0.8561216557253466
0.8578947368421053,0.0,27,0.8561216557253466
0.8578947368421053,0.0,28,0.855810782307208
0.8578947368421053,0.0,29,0.8555497536722294
0.8578947368421053,0.0,30,0.8555497536722294
0.8578947368421053,0.0,31,0.8555497536722294
0.8578947368421053,0.0,32,0.8554649643549237
0.8578947368421053,0.0,33,0.8552397636124498
0.8578947368421053,0.0,34,0.8552397636124498
0.8578947368421053,0.0,35,0.8550080967661543
0.8578947368421053,0.0,36,0.8550080967661543
0.8578947368421053,0.0,37,0.8550080967661543
0.8578947368421053,0.0,38,0.8550080967661543
0.8578947368421053,0.0,39,0.8550080967661543
0.8578947368421053,0.0,40,0.8549224469476968
0.8578947368421053,0.0,41,0.8549224469476968
0.8578947368421053,0.0,42,0.8549224469476968
0.8578947368421053,0.0,43,0.8547777528332027
0.8578947368421053,0.0,44,0.8547777528332027
0.8578947368421053,0.0,45,0.8547777528332027
0.8578947368421053,0.0,46,0.8546016934753045
0.8578947368421053,0.0,47,0.8545656167372433
0.8578947368421053,0.0,48,0.85437790254445
0.8578947368421053,0.0,49,0.8541480264155569
0.8578947368421053,0.0,50,0.8539679894051362
0.8578947368421053,0.0,51,0.8539679894051362
0.8578947368421053,0.0,52,0.8539679894051362
0.8578947368421053,0.0,53,0.8536354694266652
0.8578947368421053,0.0,54,0.8535834771950636
0.8578947368421053,0.0,55,0.8532610912683153
0.8578947368421053,0.0,56,0.8532610912683153
0.8578947368421053,0.0,57,0.8532610912683153
0.8578947368421053,0.0,58,0.8529313197297906
0.8578947368421053,0.0,59,0.8529313197297906
0.8578947368421053,0.0,60,0.8529313197297906
0.8578947368421053,0.0,61,0.8529313197297906
0.8578947368421053,0.0,62,0.8526154935773472
0.8578947368421053,0.0,63,0.8526154935773472
0.8578947368421053,0.0,64,0.8526154935773472
0.8578947368421053,0.0,65,0.8523668244545486
0.8578947368421053,0.0,66,0.8523668244545486
0.8578947368421053,0.0,67,0.8523119471709856
0.8578947368421053,0.0,68,0.8523119471709856
0.8578947368421053,0.0,69,0.8523119471709856
0.8578947368421053,0.0,70,0.8523119471709856
0.8578947368421053,0.0,71,0.8523119471709856
0.8578947368421053,0.0,72,0.8523119471709856
0.8578947368421053,0.0,73,0.8523119471709856
0.8578947368421053,0.0,74,0.8523119471709856
0.8578947368421053,0.0,75,0.8521027280973859
0.8578947368421053,0.0,76,0.8521027280973859
0.8578947368421053,0.0,77,0.8518879463940563
0.8578947368421053,0.0,78,0.8518879463940563
0.8578947368421053,0.0,79,0.8518879463940563
0.8578947368421053,0.0,80,0.8518110421157058
0.8578947368421053,0.0,81,0.8518110421157058
0.8578947368421053,0.0,82,0.8515953321170466
0.8578947368421053,0.0,83,0.8515953321170466
0.8578947368421053,0.0,84,0.8514670011948862
0.8578947368421053,0.0,85,0.851253609292715
0.8578947368421053,0.0,86,0.851253609292715
0.8578947368421053,0.0,87,0.851253609292715
0.8578947368421053,0.0,88,0.851253609292715
0.8578947368421053,0.0,89,0.851253609292715
0.8578947368421053,0.0,90,0.851253609292715
0.8578947368421053,0.0,91,0.8511364595825235
0.8578947368421053,0.0,92,0.8511364595825235
0.8578947368421053,0.0,93,0.8511364595825235
0.8578947368421053,0.0,94,0.8510101822867797
0.8578947368421053,0.0,95,0.8510101822867797
0.8578947368421053,0.0,96,0.8508214573474835
0.8578947368421053,0.0,97,0.8507126704165222
0.8578947368421053,0.0,98,0.8504311349820206
0.8578947368421053,0.0,99,0.8504311349820206
0.8578947368421053,0.04736842105263158,0,0.8578947368421053
0.8578947368421053,0.04736842105263158,1,0.8576977351515314
0.8578947368421053,0.04736842105263158,2,0.8574334318740094
0.8578947368421053,0.04736842105263158,3,0.8572633753445472
0.8578947368421053,0.04736842105263158,4,0.8572604299983523
0.8578947368421053,0.04736842105263158,5,0.8569759478811532
0.8578947368421053,0.04736842105263158,6,0.8569415502643934
0.8578947368421053,0.04736842105263158,7,0.856594734051253
0.8578947368421053,0.04736842105263158,8,0.8560907895495113
0.8578947368421053,0.04736842105263158,9,0.8558081572030884
0.8578947368421053,0.04736842105263158,10,0.8555546724257455
0.8578947368421053,0.04736842105263158,11,0.8554398472983034
0.8578947368421053,0.04736842105263158,12,0.8549116098868332
0.8578947368421053,0.04736842105263158,13,0.854810791018019
0.8578947368421053,0.04736842105263158,14,0.8543196444129215
0.8578947368421053,0.04736842105263158,15,0.8541672570486035
0.8578947368421053,0.04736842105263158,16,0.8539921381958684
0.8578947368421053,0.04736842105263158,17,0.8539921381958684
0.8578947368421053,0.04736842105263158,18,0.8536212870214913
0.8578947368421053,0.04736842105263158,19,0.8530968902161733
0.8578947368421053,0.04736842105263158,20,0.8530968902161733
0.8578947368421053,0.04736842105263158,21,0.8529618641304728
0.8578947368421053,0.04736842105263158,22,0.852457863043313
0.8578947368421053,0.04736842105263158,23,0.8523050956122156
0.8578947368421053,0.04736842105263158,24,0.8519554788832774
0.8578947368421053,0.04736842105263158,25,0.8516645765700015
0.8578947368421053,0.04736842105263158,26,0.8510162115136115
0.8578947368421053,0.04736842105263158,27,0.850879555032791
0.8578947368421053,0.04736842105263158,28,0.8503111558295006
0.8578947368421053,0.04736842105263158,29,0.8502470563566087
0.8578947368421053,0.04736842105263158,30,0.8502348984371033
0.8578947368421053,0.04736842105263158,31,0.8501747982626053
0.8578947368421053,0.04736842105263158,32,0.8499382648316172
0.8578947368421053,0.04736842105263158,33,0.8492967576259575
0.8578947368421053,0.04736842105263158,34,0.8492581202413473
0.8578947368421053,0.04736842105263158,35,0.848843704563835
0.8578947368421053,0.04736842105263158,36,0.848334163670831
0.8578947368421053,0.04736842105263158,37,0.8478422080170162
0.8578947368421053,0.04736842105263158,38,0.8477980407685344
0.8578947368421053,0.04736842105263158,39,0.8475728471741262
0.8578947368421053,0.04736842105263158,40,0.8475582844741665
0.8578947368421053,0.04736842105263158,41,0.8474984862188849
0.8578947368421053,0.04736842105263158,42,0.8474984862188849
0.8578947368421053,0.04736842105263158,43,0.8472709802288935
0.8578947368421053,0.04736842105263158,44,0.8470734185033241
0.8578947368421053,0.04736842105263158,45,0.8470176541427472
0.8578947368421053,0.04736842105263158,46,0.8463586024967613
0.8578947368421053,0.04736842105263158,47,0.8457971008938869
0.8578947368421053,0.04736842105263158,48,0.8457059529744801
0.8578947368421053,0.04736842105263158,49,0.8454678207724812
0.8578947368421053,0.04736842105263158,50,0.8451546915396774
0.8578947368421053,0.04736842105263158,51,0.8446142448693409
0.8578947368421053,0.04736842105263158,52,0.8443932431768937
0.8578947368421053,0.04736842105263158,53,0.8437932713098515
0.8578947368421053,0.04736842105263158,54,0.8433257740990725
0.8578947368421053,0.04736842105263158,55,0.8432435831131309
0.8578947368421053,0.04736842105263158,56,0.8432425186921338
0.8578947368421053,0.04736842105263158,57,0.8431660029336387
0.8578947368421053,0.04736842105263158,58,0.8430596572741044
0.8578947368421053,0.04736842105263158,59,0.842738200671903
0.8578947368421053,0.04736842105263158,60,0.8421135244159956
0.8578947368421053,0.04736842105263158,61,0.8418478041381132
0.8578947368421053,0.04736842105263158,62,0.8412860942771856
0.8578947368421053,0.04736842105263158,63,0.8412855259407368
0.8578947368421053,0.04736842105263158,64,0.8410750213959999
0.8578947368421053,0.04736842105263158,65,0.8408064553268413
0.8578947368421053,0.04736842105263158,66,0.8407627647291178
0.8578947368421053,0.04736842105263158,67,0.8403904152756092
0.8578947368421053,0.04736842105263158,68,0.8400387026263654
0.8578947368421053,0.04736842105263158,69,0.8396048420540256
0.8578947368421053,0.04736842105263158,70,0.839349503379373
0.8578947368421053,0.04736842105263158,71,0.8390647663408879
0.8578947368421053,0.04736842105263158,72,0.8385053943107634
0.8578947368421053,0.04736842105263158,73,0.8381531546305494
0.8578947368421053,0.04736842105263158,74,0.8380799307279899
0.8578947368421053,0.04736842105263158,75,0.837673664538875
0.8578947368421053,0.04736842105263158,76,0.8373882885546117
0.8578947368421053,0.04736842105263158,77,0.8373184256049858
0.8578947368421053,0.04736842105263158,78,0.836747054917955
0.8578947368421053,0.04736842105263158,79,0.836664508830355
0.8578947368421053,0.04736842105263158,80,0.8365605000240373
0.8578947368421053,0.04736842105263158,81,0.8360669480080904
0.8578947368421053,0.04736842105263158,82,0.8354866086809393
0.8578947368421053,0.04736842105263158,83,0.8352361478557313
0.8578947368421053,0.04736842105263158,84,0.8349617081461528
0.8578947368421053,0.04736842105263158,85,0.8347074861316623
0.8578947368421053,0.04736842105263158,86,0.8343318007004776
0.8578947368421053,0.04736842105263158,87,0.8338618727264094
0.8578947368421053,0.04736842105263158,88,0.8335906761613902
0.8578947368421053,0.04736842105263158,89,0.8329412978319639
0.8578947368421053,0.04736842105263158,90,0.8322735153652535
0.8578947368421053,0.04736842105263158,91,0.832208517875052
0.8578947368421053,0.04736842105263158,92,0.8316233817827812
0.8578947368421053,0.04736842105263158,93,0.8315096932227342
0.8578947368421053,0.04736842105263158,94,0.8312532526234694
0.8578947368421053,0.04736842105263158,95,0.8306936157760886
0.8578947368421053,0.04736842105263158,96,0.8301239482607955
0.8578947368421053,0.04736842105263158,97,0.8298412357846291
0.8578947368421053,0.04736842105263158,98,0.8294589401288355
0.8578947368421053,0.04736842105263158,99,0.8288803698102888
0.8578947368421053,0.09473684210526316,0,0.8578947368421053
0.8578947368421053,0.09473684210526316,1,0.8575617972302381
0.8578947368421053,0.09473684210526316,2,0.8567198072596549
0.8578947368421053,0.09473684210526316,3,0.8557078440579996
0.8578947368421053,0.09473684210526316,4,0.8549183203429744
0.8578947368421053,0.09473684210526316,5,0.8541071099711104
0.8578947368421053,0.09473684210526316,6,0.8534150527712061
0.8578947368421053,0.09473684210526316,7,0.8526063278345988
0.8578947368421053,0.09473684210526316,8,0.852005764767891
0.8578947368421053,0.09473684210526316,9,0.8516778058178186
0.8578947368421053,0.09473684210526316,10,0.8507796137597399
0.8578947368421053,0.09473684210526316,11,0.8498177592858809
0.8578947368421053,0.09473684210526316,12,0.8490301775020648
0.8578947368421053,0.09473684210526316,13,0.848530878275374
0.8578947368421053,0.09473684210526316,14,0.8475862615315601
0.8578947368421053,0.09473684210526316,15,0.8472227122273841
0.8578947368421053,0.09473684210526316,16,0.846865576507671
0.8578947368421053,0.09473684210526316,17,0.8460398577022075
0.8578947368421053,0.09473684210526316,18,0.845193889698595
0.8578947368421053,0.09473684210526316,19,0.8444780041160285
0.8578947368421053,0.09473684210526316,20,0.8437587081686813
0.8578947368421053,0.09473684210526316,21,0.8433591675592264
0.8578947368421053,0.09473684210526316,22,0.8425160467761916
0.8578947368421053,0.09473684210526316,23,0.8418295833986342
0.8578947368421053,0.09473684210526316,24,0.8411357537476581
0.8578947368421053,0.09473684210526316,25,0.8405356820160436
0.8578947368421053,0.09473684210526316,26,0.8400812105212706
0.8578947368421053,0.09473684210526316,27,0.8391339633776458
0.8578947368421053,0.09473684210526316,28,0.8385607676731615
0.8578947368421053,0.09473684210526316,29,0.8376602445099578
0.8578947368421053,0.09473684210526316,30,0.8366659279590418
0.8578947368421053,0.09473684210526316,31,0.8360256716741582
0.8578947368421053,0.09473684210526316,32,0.8350654060824438
